Datetime,Ice_Temp
2020-12-16 20:03,-242.02
2020-12-17 16:38,-242.02
2020-12-17 17:00,-242.02
2021-01-02 14:00,0.071
2021-01-02 14:30,0.139
2021-01-02 15:00,0.125
