Datetime,UV,IRTemp,Water_Pressure,Water_Level
2020-12-17 16:38,313.004,-12.314,28996.094,0.0
2020-12-17 17:00,310.703,-14.014,26421.875,0.0
2021-01-02 14:00,312.544,-10.469,-1398.438,0.0
2021-01-02 14:30,311.47,-8.711,-1476.562,0.0
2021-01-02 15:00,311.087,-10.088,-1453.125,0.0
