Datetime,UV,IRTemp,Water_Pressure,Water_Level
2020-12-18 20:25,22.873,-34.287,-2269.531,0.0
2020-12-18 20:26,113.371,-4.258,1652.344,0.0
2020-12-18 20:30,300.963,-1.65,4652.344,0.0
2020-12-18 21:00,174.342,-6.191,-847.656,0.0
2020-12-19 13:24,0.0,0.0,33027.344,0.0
2020-12-19 14:16,0.0,0.0,0.0,4089.688
2020-12-19 14:16,0.0,0.0,0.0,4107.917
2020-12-19 14:30,0.0,0.0,0.0,4107.917
