Datetime,Ice_Temp
2020-12-25 14:00,988.792
2020-12-25 14:30,988.792
2020-12-25 15:00,988.792
2020-12-25 15:30,988.792
2020-12-25 16:00,988.792
2020-12-25 16:30,988.792
