Datetime,Air_Temp,RH,UV,IRTemp,Water_Pressure,Ice_Temp,Water_Temp,Wind_Direction,Wind_SpeedAvg,Wind_SpeedMax,Pressure
2020-11-26 08:00,-15.56,137.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:02,-15.48,132.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:04,-15.4,126.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:06,-15.4,124.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:08,-15.26,123.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:10,-15.24,119.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:12,-15.22,118.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:14,-15.2,119.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:16,-15.28,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:18,-15.2,122.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:20,-15.14,117.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:22,-15.2,115.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:24,-15.22,120.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:26,-15.2,117.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:28,-15.06,124.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:30,-15.0,112.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:32,-15.0,105.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:34,-14.78,106.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:36,-14.72,107.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:38,-14.62,108.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:40,-14.46,114.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:42,-14.34,105.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:44,-14.18,99.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:46,-14.04,101.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:48,-13.8,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:50,-13.58,96.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:52,-13.48,100.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:54,-13.24,104.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:56,-13.16,104.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 08:58,-12.96,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:00,-12.84,100.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:02,-12.74,101.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:04,-12.58,100.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:06,-12.56,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:08,-12.7,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:10,-12.96,134.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:12,-13.18,141.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:14,-13.32,145.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:16,-13.42,145.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:18,-13.58,146.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:20,-13.7,148.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:22,-13.82,149.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:24,-13.78,149.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:26,-13.84,149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:28,-13.86,146.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:30,-13.92,149.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:32,-13.86,152.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:34,-13.9,153.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:36,-13.82,154.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:38,-13.86,154.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:40,-13.84,154.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:42,-13.82,154.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:44,-13.88,154.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:46,-13.84,154.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:48,-13.8,155.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:50,-13.7,155.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:52,-13.58,152.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:54,-13.5,152.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:56,-13.34,152.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 09:58,-13.3,151.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:00,-13.22,151.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:02,-13.04,151.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:04,-12.98,150.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:06,-12.92,147.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:08,-12.82,147.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:10,-12.72,146.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:12,-12.6,142.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:14,-12.54,145.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:16,-12.38,142.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:18,-12.22,143.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:20,-11.98,144.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:22,-11.72,143.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:24,-11.72,142.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:26,-11.58,142.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:28,-11.56,142.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:30,-11.56,144.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:32,-11.56,143.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:34,-11.64,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:36,-11.62,145.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:38,-11.62,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:40,-11.72,144.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:42,-11.74,144.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:44,-11.82,146.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:46,-11.8,146.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:48,-11.82,145.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:50,-11.8,146.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:52,-11.78,146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:54,-11.78,147.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:56,-11.8,147.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 10:58,-11.72,148.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:00,-11.68,147.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:02,-11.54,148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:04,-11.54,147.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:06,-11.48,146.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:08,-11.52,146.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:10,-11.42,146.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:12,-11.4,145.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:14,-11.36,145.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:16,-11.38,144.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:18,-11.4,144.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:20,-11.44,146.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:22,-11.38,146.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:24,-11.26,147.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:26,-11.24,145.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:28,-11.18,145.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:30,-11.26,145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:32,-11.3,146.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:34,-11.2,146.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:36,-11.2,146.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:38,-11.2,145.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:40,-11.18,144.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:42,-11.16,145.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:44,-11.0,144.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:46,-11.08,143.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:48,-10.9,144.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:50,-10.86,143.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:52,-10.94,142.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:54,-10.84,145.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:56,-10.84,142.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 11:58,-10.84,141.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:00,-10.94,144.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:02,-10.9,141.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:04,-10.78,142.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:06,-10.7,141.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:08,-10.58,143.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:10,-10.38,139.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:12,-10.24,137.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:14,-10.18,136.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:16,-10.06,136.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:18,-9.9,141.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:20,-9.76,140.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:22,-9.68,139.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:24,-9.6,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:26,-9.62,134.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:28,-9.56,136.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:30,-9.46,134.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:32,-9.34,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:34,-9.26,136.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:36,-9.04,135.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:38,-9.08,132.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:40,-9.14,134.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:42,-9.14,131.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:44,-9.16,131.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:46,-9.08,130.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:48,-9.1,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:50,-9.1,129.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:52,-8.96,130.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:54,-8.86,129.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:56,-8.78,128.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 12:58,-8.8,128.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:00,-8.8,126.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:02,-8.78,125.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:04,-8.58,125.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:06,-8.48,127.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:08,-8.28,125.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:10,-8.22,125.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:12,-8.0,129.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:14,-7.82,125.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:16,-7.72,122.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:18,-7.74,122.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:20,-7.78,124.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:22,-7.82,122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:24,-7.82,122.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:26,-7.74,124.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:28,-7.72,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:30,-7.56,124.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:32,-7.48,122.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:34,-7.48,121.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:36,-7.48,119.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:38,-7.56,120.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:40,-7.56,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:42,-7.42,119.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:44,-7.24,118.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:46,-7.04,117.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:48,-6.98,119.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:50,-7.06,119.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:52,-7.1,116.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:54,-7.14,121.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:56,-7.0,118.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 13:58,-7.0,117.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:00,-6.82,117.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:02,-6.68,113.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:04,-6.78,114.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:06,-6.76,114.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:08,-6.92,113.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:10,-7.14,113.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:12,-7.36,115.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:14,-7.24,113.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:16,-7.06,113.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:18,-6.74,115.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:20,-6.42,113.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:22,-6.22,108.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:24,-6.18,110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:26,-6.06,107.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:28,-6.3,104.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:30,-6.44,105.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:32,-6.6,109.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:34,-6.54,106.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:36,-6.66,103.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:38,-6.74,108.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:40,-6.66,104.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:42,-6.42,105.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:44,-6.18,103.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:46,-6.06,103.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:48,-5.82,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:50,-5.82,100.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:52,-5.76,105.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:54,-5.62,102.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:56,-5.68,102.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 14:58,-5.64,100.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:00,-5.66,101.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:02,-5.6,102.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:04,-5.68,100.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:06,-5.8,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:08,-6.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:10,-6.1,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:12,-6.16,100.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:14,-6.16,96.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:16,-6.22,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:18,-6.22,95.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:20,-6.26,97.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:22,-6.3,94.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:24,-6.26,96.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:26,-6.22,96.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:28,-6.22,94.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:30,-6.1,93.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:32,-6.12,93.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:34,-6.1,95.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:36,-6.06,92.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:38,-6.34,94.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:40,-6.4,93.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:42,-6.54,94.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:44,-6.64,96.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:46,-6.66,95.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:48,-6.72,95.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:50,-6.86,94.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:52,-7.0,96.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:54,-6.9,98.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:56,-6.96,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 15:58,-7.0,99.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 16:00,-6.98,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 16:02,-6.96,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 16:04,-6.96,98.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 16:06,-6.94,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 16:08,-7.0,100.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 16:10,-7.02,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 16:12,-7.3,101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26 16:14,-7.28,101.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
