Datetime,Ice_Temp
2021-01-21 08:00,-242.02
2021-01-19 23:30,-0.614
2021-01-20 00:00,-0.52
2021-01-20 00:30,-0.574
2021-01-20 01:00,-0.554
2021-01-20 01:30,-0.561
