Datetime,UV,IRTemp,Water_Pressure,Water_Level
2021-01-19 23:30,309.553,-6.309,5093.75,0.0
2021-01-20 00:00,309.553,-6.631,4949.219,0.0
2021-01-20 00:30,309.4,-6.982,3886.719,0.0
2021-01-20 01:00,309.553,-7.393,3058.594,0.0
2021-01-20 01:30,309.553,-7.539,4722.656,0.0
