Date,"Temperature, *C","RH, %","Dew Point, *C"
21-01-03 11:29:13,-8.34,47.70,-17.46
21-01-03 11:31:13,-8.29,46.02,-17.85
21-01-03 11:33:13,-8.26,46.16,-17.78
21-01-03 11:35:13,-8.22,47.52,-17.40
21-01-03 11:37:13,-8.13,44.37,-18.13
21-01-03 11:39:13,-8.20,43.80,-18.34
21-01-03 11:41:13,-8.22,45.91,-17.81
21-01-03 11:43:13,-8.16,44.61,-18.09
21-01-03 11:45:13,-8.08,44.37,-18.08
21-01-03 11:47:13,-8.03,43.90,-18.16
21-01-03 11:49:13,-7.94,44.13,-18.01
21-01-03 11:51:13,-7.87,43.35,-18.17
21-01-03 11:53:13,-7.85,44.84,-17.75
21-01-03 11:55:13,-7.90,44.91,-17.77
21-01-03 11:57:13,-7.94,46.14,-17.49
21-01-03 11:59:13,-7.86,44.83,-17.76
21-01-03 12:01:13,-7.85,45.04,-17.70
21-01-03 12:03:13,-7.76,46.74,-17.17
21-01-03 12:05:13,-7.69,48.04,-16.78
21-01-03 12:07:13,-7.45,45.95,-17.09
21-01-03 12:09:13,-7.36,46.37,-16.90
21-01-03 12:11:13,-7.22,44.09,-17.37
21-01-03 12:13:13,-7.17,43.11,-17.58
21-01-03 12:15:13,-7.12,43.20,-17.52
21-01-03 12:17:13,-7.17,41.45,-18.05
21-01-03 12:19:13,-7.18,42.33,-17.81
21-01-03 12:21:13,-7.21,41.74,-18.00
21-01-03 12:23:13,-7.15,42.89,-17.62
21-01-03 12:25:13,-7.09,41.74,-17.90
21-01-03 12:27:13,-7.17,42.26,-17.82
21-01-03 12:29:13,-7.13,42.12,-17.83
21-01-03 12:31:13,-7.13,41.35,-18.05
21-01-03 12:33:13,-7.08,41.18,-18.05
21-01-03 12:35:13,-7.20,40.56,-18.33
21-01-03 12:37:13,-7.37,41.35,-18.26
21-01-03 12:39:13,-7.44,41.55,-18.26
21-01-03 12:41:13,-7.47,43.36,-17.79
21-01-03 12:43:13,-7.51,45.29,-17.32
21-01-03 12:45:13,-7.60,43.93,-17.75
21-01-03 12:47:13,-7.62,45.50,-17.36
21-01-03 12:49:13,-7.62,42.82,-18.08
21-01-03 12:51:13,-7.52,42.79,-18.00
21-01-03 12:53:13,-7.53,42.69,-18.03
21-01-03 12:55:13,-7.51,41.94,-18.22
21-01-03 12:57:13,-7.56,43.03,-17.97
21-01-03 12:59:13,-7.49,43.78,-17.70
21-01-03 13:01:13,-7.41,43.55,-17.69
21-01-03 13:03:13,-7.36,42.27,-17.99
21-01-03 13:05:13,-7.24,42.60,-17.79
21-01-03 13:07:13,-7.08,41.97,-17.82
21-01-03 13:09:13,-7.03,41.62,-17.87
21-01-03 13:11:13,-6.92,42.02,-17.66
21-01-03 13:13:13,-6.89,41.28,-17.84
21-01-03 13:15:13,-6.85,40.86,-17.92
21-01-03 13:17:13,-6.83,40.46,-18.03
21-01-03 13:19:13,-6.79,44.40,-16.89
21-01-03 13:21:13,-6.76,41.14,-17.77
21-01-03 13:23:13,-6.73,40.09,-18.04
21-01-03 13:25:13,-6.68,39.81,-18.08
21-01-03 13:27:13,-6.64,41.96,-17.42
21-01-03 13:29:13,-6.50,40.55,-17.70
21-01-03 13:31:13,-6.43,39.85,-17.84
21-01-03 13:33:13,-6.43,39.30,-18.00
21-01-03 13:35:13,-6.56,38.94,-18.22
21-01-03 13:37:13,-6.64,40.41,-17.87
21-01-03 13:39:13,-6.66,40.06,-17.99
21-01-03 13:41:13,-6.65,41.77,-17.49
21-01-03 13:43:13,-6.71,40.48,-17.91
21-01-03 13:45:13,-6.73,41.10,-17.75
21-01-03 13:47:13,-6.76,40.26,-18.02
21-01-03 13:49:13,-6.77,39.95,-18.12
21-01-03 13:51:13,-6.77,39.83,-18.15
21-01-03 13:53:13,-6.71,39.97,-18.05
21-01-03 13:55:13,-6.64,41.69,-17.50
21-01-03 13:57:13,-6.55,40.30,-17.81
21-01-03 13:59:13,-6.47,39.75,-17.91
21-01-03 14:01:13,-6.45,39.07,-18.09
21-01-03 14:03:13,-6.41,40.86,-17.52
21-01-03 14:05:13,-6.32,39.44,-17.86
21-01-03 14:07:13,-6.33,41.21,-17.35
21-01-03 14:09:13,-6.45,40.47,-17.67
21-01-03 14:11:13,-6.53,40.29,-17.80
21-01-03 14:13:13,-6.57,41.05,-17.61
21-01-03 14:15:13,-6.58,42.55,-17.20
21-01-03 14:17:13,-6.60,41.24,-17.59
21-01-03 14:19:13,-6.64,40.87,-17.74
21-01-03 14:21:13,-6.62,42.03,-17.39
21-01-03 14:23:13,-6.64,40.18,-17.94
21-01-03 14:25:13,-6.62,39.63,-18.08
21-01-03 14:27:13,-6.57,39.84,-17.97
21-01-03 14:29:13,-6.51,41.77,-17.36
21-01-03 14:31:13,-6.37,39.13,-18.00
21-01-03 14:33:13,-6.35,39.28,-17.94
21-01-03 14:35:13,-6.29,40.52,-17.52
21-01-03 14:37:13,-6.26,39.57,-17.77
21-01-03 14:39:13,-6.21,39.89,-17.63
21-01-03 14:41:13,-6.16,40.18,-17.50
21-01-03 14:43:13,-6.13,39.05,-17.80
21-01-03 14:45:13,-6.11,39.45,-17.67
21-01-03 14:47:13,-5.99,39.14,-17.65
21-01-03 14:49:13,-6.01,38.50,-17.86
21-01-03 14:51:13,-5.98,38.40,-17.87
21-01-03 14:53:13,-5.94,40.15,-17.31
21-01-03 14:55:13,-5.94,38.60,-17.78
21-01-03 14:57:13,-6.03,38.64,-17.84
21-01-03 14:59:13,-6.09,38.82,-17.85
21-01-03 15:01:13,-6.09,39.26,-17.71
21-01-03 15:03:13,-6.14,39.86,-17.57
21-01-03 15:05:13,-6.16,38.85,-17.90
21-01-03 15:07:13,-6.16,39.60,-17.67
21-01-03 15:09:13,-6.13,39.67,-17.62
21-01-03 15:11:13,-6.15,40.00,-17.54
21-01-03 15:13:13,-6.13,39.08,-17.80
21-01-03 15:15:13,-6.14,40.41,-17.41
21-01-03 15:17:13,-6.12,39.88,-17.55
21-01-03 15:19:13,-6.12,41.00,-17.22
21-01-03 15:21:13,-6.08,40.33,-17.39
21-01-03 15:23:13,-6.09,39.57,-17.62
21-01-03 15:25:13,-6.13,41.55,-17.07
21-01-03 15:27:13,-6.17,42.34,-16.89
21-01-03 15:29:13,-6.21,40.94,-17.32
21-01-03 15:31:13,-6.22,42.37,-16.93
21-01-03 15:33:13,-6.27,39.69,-17.74
21-01-03 15:35:13,-6.29,39.19,-17.91
21-01-03 15:37:13,-6.30,39.48,-17.83
21-01-03 15:39:13,-6.34,42.07,-17.12
21-01-03 15:41:13,-6.33,40.33,-17.61
21-01-03 15:43:13,-6.37,39.67,-17.84
21-01-03 15:45:13,-6.38,39.42,-17.93
21-01-03 15:47:13,-6.42,41.51,-17.35
21-01-03 15:49:13,-6.43,40.88,-17.54
21-01-03 15:51:13,-6.45,39.81,-17.87
21-01-03 15:53:13,-6.45,40.45,-17.68
21-01-03 15:55:13,-6.47,39.94,-17.85
21-01-03 15:57:13,-6.49,41.23,-17.49
21-01-03 15:59:13,-6.50,40.66,-17.67
21-01-03 16:01:13,-6.52,40.02,-17.88
21-01-03 16:03:13,-6.57,39.97,-17.93
21-01-03 16:05:13,-6.58,40.29,-17.84
21-01-03 16:07:13,-6.56,40.37,-17.80
21-01-03 16:09:13,-6.55,40.59,-17.73
21-01-03 16:11:13,-6.53,40.59,-17.72
21-01-03 16:13:13,-6.45,39.78,-17.88
21-01-03 16:15:13,-6.45,40.00,-17.81
21-01-03 16:17:13,-6.41,40.15,-17.73
21-01-03 16:19:13,-6.31,39.74,-17.76
21-01-03 16:21:13,-6.22,39.54,-17.75
21-01-03 16:23:13,-6.17,39.97,-17.57
21-01-03 16:25:13,-6.13,40.24,-17.45
21-01-03 16:27:13,-6.09,40.50,-17.35
21-01-03 16:29:13,-6.11,40.46,-17.37
21-01-03 16:31:13,-6.07,39.79,-17.54
21-01-03 16:33:13,-6.09,39.65,-17.59
21-01-03 16:35:13,-6.14,39.07,-17.81
21-01-03 16:37:13,-6.26,39.40,-17.82
21-01-03 16:39:13,-6.24,39.53,-17.77
21-01-03 16:41:13,-6.35,39.44,-17.89
21-01-03 16:43:13,-6.38,39.72,-17.84
21-01-03 16:45:13,-6.43,39.87,-17.83
21-01-03 16:47:13,-6.45,40.12,-17.78
21-01-03 16:49:13,-6.49,40.41,-17.73
21-01-03 16:51:13,-6.52,40.60,-17.71
21-01-03 16:53:13,-6.55,40.91,-17.64
21-01-03 16:55:13,-6.60,41.94,-17.39
21-01-03 16:57:13,-6.61,40.75,-17.74
21-01-03 16:59:13,-6.64,40.78,-17.76
21-01-03 17:01:13,-6.72,41.36,-17.66
21-01-03 17:03:13,-6.77,42.76,-17.32
21-01-03 17:05:13,-6.87,41.23,-17.84
21-01-03 17:07:13,-6.90,43.15,-17.33
21-01-03 17:09:13,-6.96,42.63,-17.53
21-01-03 17:11:13,-7.04,42.22,-17.71
21-01-03 17:13:13,-7.09,42.29,-17.74
21-01-03 17:15:13,-7.09,44.20,-17.22
21-01-03 17:17:13,-7.17,43.75,-17.41
21-01-03 17:19:13,-7.18,42.28,-17.82
21-01-03 17:21:13,-7.21,42.58,-17.77
21-01-03 17:23:13,-7.22,43.33,-17.57
21-01-03 17:25:13,-7.29,43.75,-17.52
21-01-03 17:27:13,-7.26,42.69,-17.79
21-01-03 17:29:13,-7.30,43.11,-17.70
21-01-03 17:31:13,-7.32,43.66,-17.57
21-01-03 17:33:13,-7.35,43.52,-17.64
21-01-03 17:35:13,-7.36,45.04,-17.24
21-01-03 17:37:13,-7.34,44.20,-17.44
21-01-03 17:39:13,-7.37,43.59,-17.64
21-01-03 17:41:13,-7.38,43.19,-17.76
21-01-03 17:43:13,-7.37,43.42,-17.69
21-01-03 17:45:13,-7.38,47.06,-16.74
21-01-03 17:47:13,-7.39,44.45,-17.43
21-01-03 17:49:13,-7.37,43.01,-17.80
21-01-03 17:51:13,-7.37,42.85,-17.84
21-01-03 17:53:13,-7.40,43.04,-17.82
21-01-03 17:55:13,-7.39,44.35,-17.46
21-01-03 17:57:13,-7.40,43.97,-17.57
21-01-03 17:59:13,-7.40,43.76,-17.62
21-01-03 18:01:13,-7.40,47.12,-16.75
21-01-03 18:03:13,-7.44,44.58,-17.43
21-01-03 18:05:13,-7.44,44.83,-17.37
21-01-03 18:07:13,-7.44,45.06,-17.31
21-01-03 18:09:13,-7.45,43.99,-17.60
21-01-03 18:11:13,-7.51,44.70,-17.47
21-01-03 18:13:13,-7.48,44.57,-17.48
21-01-03 18:15:13,-7.52,44.35,-17.57
21-01-03 18:17:13,-7.56,44.28,-17.63
21-01-03 18:19:13,-7.55,44.62,-17.53
21-01-03 18:21:13,-7.55,44.41,-17.59
21-01-03 18:23:13,-7.55,44.72,-17.51
21-01-03 18:25:13,-7.60,44.69,-17.55
21-01-03 18:27:13,-7.61,46.48,-17.10
21-01-03 18:29:13,-7.61,47.76,-16.77
21-01-03 18:31:13,-7.55,45.53,-17.29
21-01-03 18:33:13,-7.59,45.54,-17.32
21-01-03 18:35:13,-7.60,46.10,-17.18
21-01-03 18:37:13,-7.57,45.25,-17.38
21-01-03 18:39:13,-7.59,44.58,-17.57
21-01-03 18:41:13,-7.63,45.10,-17.47
21-01-03 18:43:13,-7.62,47.54,-16.84
21-01-03 18:45:13,-7.63,48.61,-16.58
21-01-03 18:47:13,-7.64,48.25,-16.68
21-01-03 18:49:13,-7.64,46.04,-17.24
21-01-03 18:51:13,-7.67,46.49,-17.15
21-01-03 18:53:13,-7.69,46.31,-17.22
21-01-03 18:55:13,-7.72,45.69,-17.41
21-01-03 18:57:13,-7.70,45.37,-17.47
21-01-03 18:59:13,-7.72,45.39,-17.48
21-01-03 19:01:13,-7.74,46.27,-17.27
21-01-03 19:03:13,-7.72,48.47,-16.71
21-01-03 19:05:13,-7.72,47.34,-16.99
21-01-03 19:07:13,-7.69,46.64,-17.14
21-01-03 19:09:13,-7.68,47.10,-17.01
21-01-03 19:11:13,-7.64,48.15,-16.71
21-01-03 19:13:13,-7.64,49.34,-16.42
21-01-03 19:15:13,-7.65,46.26,-17.19
21-01-03 19:17:13,-7.67,46.21,-17.23
21-01-03 19:19:13,-7.64,45.50,-17.38
21-01-03 19:21:13,-7.68,45.76,-17.35
21-01-03 19:23:13,-7.64,45.97,-17.26
21-01-03 19:25:13,-7.65,46.17,-17.21
21-01-03 19:27:13,-7.68,46.01,-17.29
21-01-03 19:29:13,-7.68,46.62,-17.13
21-01-03 19:31:13,-7.67,45.99,-17.28
21-01-03 19:33:13,-7.74,45.91,-17.36
21-01-03 19:35:13,-7.72,47.08,-17.05
21-01-03 19:37:13,-7.71,47.40,-16.96
21-01-03 19:39:13,-7.71,47.69,-16.89
21-01-03 19:41:13,-7.75,46.41,-17.24
21-01-03 19:43:13,-7.71,47.81,-16.86
21-01-03 19:45:13,-7.79,48.31,-16.81
21-01-03 19:47:13,-7.84,48.28,-16.86
21-01-03 19:49:13,-7.85,48.36,-16.85
21-01-03 19:51:13,-7.87,49.08,-16.70
21-01-03 19:53:13,-7.94,49.04,-16.77
21-01-03 19:55:13,-7.97,50.20,-16.52
21-01-03 19:57:13,-8.04,50.24,-16.57
21-01-03 19:59:13,-8.05,49.67,-16.72
21-01-03 20:01:13,-8.08,50.97,-16.44
21-01-03 20:03:13,-8.12,50.86,-16.50
21-01-03 20:05:13,-8.15,51.92,-16.29
21-01-03 20:07:13,-8.21,50.85,-16.59
21-01-03 20:09:13,-8.22,50.05,-16.78
21-01-03 20:11:13,-8.23,49.99,-16.81
21-01-03 20:13:13,-8.27,51.29,-16.54
21-01-03 20:15:13,-8.29,52.18,-16.36
21-01-03 20:17:13,-8.29,51.70,-16.47
21-01-03 20:19:13,-8.39,50.72,-16.79
21-01-03 20:21:13,-8.39,52.56,-16.36
21-01-03 20:23:13,-8.41,52.69,-16.35
21-01-03 20:25:13,-8.43,51.37,-16.67
21-01-03 20:27:13,-8.42,53.42,-16.20
21-01-03 20:29:13,-8.50,53.28,-16.30
21-01-03 20:31:13,-8.48,52.45,-16.47
21-01-03 20:33:13,-8.50,52.76,-16.42
21-01-03 20:35:13,-8.49,52.98,-16.35
21-01-03 20:37:13,-8.49,52.01,-16.57
21-01-03 20:39:13,-8.54,52.11,-16.60
21-01-03 20:41:13,-8.55,53.47,-16.31
21-01-03 20:43:13,-8.54,50.55,-16.96
21-01-03 20:45:13,-8.56,53.01,-16.42
21-01-03 20:47:13,-8.55,54.15,-16.15
21-01-03 20:49:13,-8.58,51.57,-16.77
21-01-03 20:51:13,-8.55,50.17,-17.06
21-01-03 20:53:13,-8.57,51.78,-16.71
21-01-03 20:55:13,-8.52,50.56,-16.94
21-01-03 20:57:13,-8.52,49.89,-17.10
21-01-03 20:59:13,-8.50,49.35,-17.21
21-01-03 21:01:13,-8.46,48.87,-17.29
21-01-03 21:03:13,-8.42,51.52,-16.63
21-01-03 21:05:13,-8.39,52.17,-16.45
21-01-03 21:07:13,-8.36,52.46,-16.35
21-01-03 21:09:13,-8.36,51.17,-16.65
21-01-03 21:11:13,-8.39,49.47,-17.08
21-01-03 21:13:13,-8.39,49.17,-17.15
21-01-03 21:15:13,-8.37,52.14,-16.44
21-01-03 21:17:13,-8.44,51.34,-16.69
21-01-03 21:19:13,-8.46,51.55,-16.66
21-01-03 21:21:13,-8.55,52.44,-16.54
21-01-03 21:23:13,-8.70,53.07,-16.53
21-01-03 21:25:13,-8.81,52.18,-16.84
21-01-03 21:27:13,-8.85,53.27,-16.63
21-01-03 21:29:13,-8.89,54.32,-16.44
21-01-03 21:31:13,-8.90,52.95,-16.75
21-01-03 21:33:13,-8.92,53.53,-16.63
21-01-03 21:35:13,-8.93,54.03,-16.53
21-01-03 21:37:13,-8.94,52.15,-16.96
21-01-03 21:39:13,-8.95,51.96,-17.02
21-01-03 21:41:13,-8.95,53.40,-16.69
21-01-03 21:43:13,-8.97,53.48,-16.69
21-01-03 21:45:13,-8.99,54.15,-16.57
21-01-03 21:47:13,-8.95,52.34,-16.93
21-01-03 21:49:13,-8.93,52.94,-16.78
21-01-03 21:51:13,-8.98,52.64,-16.89
21-01-03 21:53:13,-9.05,52.17,-17.07
21-01-03 21:55:13,-9.13,52.81,-16.99
21-01-03 21:57:13,-9.19,53.44,-16.91
21-01-03 21:59:13,-9.25,54.69,-16.69
21-01-03 22:01:13,-9.27,52.83,-17.12
21-01-03 22:03:13,-9.30,51.60,-17.43
21-01-03 22:05:13,-9.30,54.19,-16.85
21-01-03 22:07:13,-9.29,56.42,-16.36
21-01-03 22:09:13,-9.26,55.06,-16.62
21-01-03 22:11:13,-9.24,52.81,-17.09
21-01-03 22:13:13,-9.23,54.25,-16.77
21-01-03 22:15:13,-9.26,55.92,-16.43
21-01-03 22:17:13,-9.26,54.95,-16.64
21-01-03 22:19:13,-9.32,53.79,-16.96
21-01-03 22:21:13,-9.38,56.35,-16.45
21-01-03 22:23:13,-9.39,57.28,-16.27
21-01-03 22:25:13,-9.40,53.76,-17.03
21-01-03 22:27:13,-9.42,52.94,-17.24
21-01-03 22:29:13,-9.44,54.49,-16.91
21-01-03 22:31:13,-9.43,55.46,-16.70
21-01-03 22:33:13,-9.38,52.42,-17.31
21-01-03 22:35:13,-9.40,52.34,-17.35
21-01-03 22:37:13,-9.39,54.72,-16.81
21-01-03 22:39:13,-9.43,53.23,-17.18
21-01-03 22:41:13,-9.51,54.85,-16.90
21-01-03 22:43:13,-9.53,54.97,-16.89
21-01-03 22:45:13,-9.52,55.99,-16.66
21-01-03 22:47:13,-9.57,55.19,-16.88
21-01-03 22:49:13,-9.55,56.60,-16.56
21-01-03 22:51:13,-9.56,56.69,-16.55
21-01-03 22:53:13,-9.52,56.67,-16.52
21-01-03 22:55:13,-9.49,53.32,-17.22
21-01-03 22:57:13,-9.48,54.53,-16.95
21-01-03 22:59:13,-9.47,54.91,-16.85
21-01-03 23:01:13,-9.52,55.36,-16.80
21-01-03 23:03:13,-9.48,53.75,-17.12
21-01-03 23:05:13,-9.45,53.46,-17.15
21-01-03 23:07:13,-9.42,55.48,-16.68
21-01-03 23:09:13,-9.44,56.36,-16.51
21-01-03 23:11:13,-9.46,53.21,-17.22
21-01-03 23:13:13,-9.47,55.53,-16.72
21-01-03 23:15:13,-9.44,55.31,-16.74
21-01-03 23:17:13,-9.45,54.93,-16.83
21-01-03 23:19:13,-9.43,58.80,-16.00
21-01-03 23:21:13,-9.47,56.82,-16.45
21-01-03 23:23:13,-9.49,54.26,-17.01
21-01-03 23:25:13,-9.54,53.95,-17.12
21-01-03 23:27:13,-9.53,57.44,-16.37
21-01-03 23:29:13,-9.47,56.91,-16.43
21-01-03 23:31:13,-9.46,55.18,-16.79
21-01-03 23:33:13,-9.52,55.19,-16.83
21-01-03 23:35:13,-9.58,55.04,-16.93
21-01-03 23:37:13,-9.61,55.91,-16.77
21-01-03 23:39:13,-9.60,55.25,-16.90
21-01-03 23:41:13,-9.64,54.84,-17.03
21-01-03 23:43:13,-9.64,55.30,-16.93
21-01-03 23:45:13,-9.64,55.00,-16.99
21-01-03 23:47:13,-9.63,54.31,-17.14
21-01-03 23:49:13,-9.70,53.61,-17.35
21-01-03 23:51:13,-9.70,56.27,-16.77
21-01-03 23:53:13,-9.71,57.68,-16.49
21-01-03 23:55:13,-9.71,57.21,-16.59
21-01-03 23:57:13,-9.72,56.34,-16.78
21-01-03 23:59:13,-9.74,56.62,-16.74
21-01-04 00:01:13,-9.70,54.84,-17.08
21-01-04 00:03:13,-9.69,55.38,-16.95
21-01-04 00:05:13,-9.73,54.94,-17.09
21-01-04 00:07:13,-9.73,56.55,-16.74
21-01-04 00:09:13,-9.77,57.14,-16.66
21-01-04 00:11:13,-9.79,57.00,-16.71
21-01-04 00:13:13,-9.83,57.86,-16.56
21-01-04 00:15:13,-9.85,55.49,-17.08
21-01-04 00:17:13,-9.84,54.09,-17.37
21-01-04 00:19:13,-9.79,57.27,-16.66
21-01-04 00:21:13,-9.78,57.43,-16.61
21-01-04 00:23:13,-9.82,56.32,-16.87
21-01-04 00:25:13,-9.87,56.81,-16.82
21-01-04 00:27:13,-9.81,56.59,-16.81
21-01-04 00:29:13,-9.78,56.48,-16.81
21-01-04 00:31:13,-9.74,55.58,-16.96
21-01-04 00:33:13,-9.76,53.94,-17.33
21-01-04 00:35:13,-9.79,56.06,-16.91
21-01-04 00:37:13,-9.82,56.33,-16.87
21-01-04 00:39:13,-9.89,54.72,-17.29
21-01-04 00:41:13,-9.94,56.04,-17.05
21-01-04 00:43:13,-9.98,57.42,-16.80
21-01-04 00:45:13,-9.97,56.11,-17.06
21-01-04 00:47:13,-9.99,56.95,-16.90
21-01-04 00:49:13,-10.01,55.83,-17.16
21-01-04 00:51:13,-10.05,55.03,-17.37
21-01-04 00:53:13,-10.10,57.86,-16.82
21-01-04 00:55:13,-10.10,56.77,-17.04
21-01-04 00:57:13,-10.12,57.50,-16.91
21-01-04 00:59:13,-10.13,57.65,-16.89
21-01-04 01:01:13,-10.12,56.19,-17.18
21-01-04 01:03:13,-10.08,56.77,-17.03
21-01-04 01:05:13,-10.04,55.71,-17.22
21-01-04 01:07:13,-10.02,57.38,-16.85
21-01-04 01:09:13,-10.02,58.58,-16.60
21-01-04 01:11:13,-10.02,56.85,-16.95
21-01-04 01:13:13,-10.00,56.82,-16.94
21-01-04 01:15:13,-9.99,57.53,-16.78
21-01-04 01:17:13,-9.96,59.23,-16.41
21-01-04 01:19:13,-9.94,59.30,-16.38
21-01-04 01:21:13,-9.93,57.20,-16.80
21-01-04 01:23:13,-9.98,54.88,-17.33
21-01-04 01:25:13,-10.12,55.73,-17.28
21-01-04 01:27:13,-10.20,55.60,-17.39
21-01-04 01:29:13,-10.29,57.33,-17.11
21-01-04 01:31:13,-10.34,58.94,-16.83
21-01-04 01:33:13,-10.36,59.59,-16.72
21-01-04 01:35:13,-10.36,57.11,-17.22
21-01-04 01:37:13,-10.41,56.11,-17.47
21-01-04 01:39:13,-10.50,56.33,-17.52
21-01-04 01:41:13,-10.56,58.99,-17.02
21-01-04 01:43:13,-10.52,56.93,-17.41
21-01-04 01:45:13,-10.51,55.41,-17.72
21-01-04 01:47:13,-10.53,55.96,-17.63
21-01-04 01:49:13,-10.65,57.68,-17.38
21-01-04 01:51:13,-10.66,57.24,-17.48
21-01-04 01:53:13,-10.73,57.10,-17.57
21-01-04 01:55:13,-10.78,57.18,-17.60
21-01-04 01:57:13,-10.79,57.68,-17.51
21-01-04 01:59:13,-10.82,57.31,-17.62
21-01-04 02:01:13,-10.85,57.69,-17.56
21-01-04 02:03:13,-10.81,57.10,-17.65
21-01-04 02:05:13,-10.84,56.89,-17.71
21-01-04 02:07:13,-10.78,56.44,-17.76
21-01-04 02:09:13,-10.73,57.47,-17.49
21-01-04 02:11:13,-10.74,57.90,-17.42
21-01-04 02:13:13,-10.67,58.04,-17.33
21-01-04 02:15:13,-10.67,55.46,-17.86
21-01-04 02:17:13,-10.72,54.96,-18.01
21-01-04 02:19:13,-10.78,55.46,-17.96
21-01-04 02:21:13,-10.82,54.99,-18.10
21-01-04 02:23:13,-10.92,56.90,-17.79
21-01-04 02:25:13,-11.01,57.08,-17.84
21-01-04 02:27:13,-11.03,56.41,-18.00
21-01-04 02:29:13,-11.06,57.64,-17.77
21-01-04 02:31:13,-11.05,57.58,-17.78
21-01-04 02:33:13,-11.05,56.25,-18.05
21-01-04 02:35:13,-11.09,57.67,-17.80
21-01-04 02:37:13,-11.08,58.59,-17.60
21-01-04 02:39:13,-11.08,59.97,-17.32
21-01-04 02:41:13,-11.02,56.92,-17.88
21-01-04 02:43:13,-11.10,56.26,-18.10
21-01-04 02:45:13,-11.20,58.56,-17.72
21-01-04 02:47:13,-11.22,58.52,-17.75
21-01-04 02:49:13,-11.26,57.91,-17.91
21-01-04 02:51:13,-11.27,58.50,-17.80
21-01-04 02:53:13,-11.32,58.13,-17.91
21-01-04 02:55:13,-11.35,57.05,-18.17
21-01-04 02:57:13,-11.38,57.58,-18.09
21-01-04 02:59:13,-11.35,60.00,-17.57
21-01-04 03:01:13,-11.27,58.71,-17.76
21-01-04 03:03:13,-11.27,56.53,-18.20
21-01-04 03:05:13,-11.32,56.93,-18.16
21-01-04 03:07:13,-11.37,57.04,-18.19
21-01-04 03:09:13,-11.39,57.90,-18.03
21-01-04 03:11:13,-11.41,60.02,-17.63
21-01-04 03:13:13,-11.49,58.08,-18.09
21-01-04 03:15:13,-11.56,57.53,-18.27
21-01-04 03:17:13,-11.59,58.03,-18.19
21-01-04 03:19:13,-11.60,61.49,-17.52
21-01-04 03:21:13,-11.55,62.77,-17.23
21-01-04 03:23:13,-11.54,59.59,-17.84
21-01-04 03:25:13,-11.53,59.80,-17.79
21-01-04 03:27:13,-11.54,57.74,-18.21
21-01-04 03:29:13,-11.64,56.75,-18.50
21-01-04 03:31:13,-11.71,59.15,-18.09
21-01-04 03:33:13,-11.78,59.48,-18.08
21-01-04 03:35:13,-11.77,59.21,-18.12
21-01-04 03:37:13,-11.82,57.82,-18.45
21-01-04 03:39:13,-11.88,58.02,-18.46
21-01-04 03:41:13,-11.94,58.50,-18.43
21-01-04 03:43:13,-11.94,59.60,-18.21
21-01-04 03:45:13,-11.93,60.54,-18.02
21-01-04 03:47:13,-11.89,60.11,-18.06
21-01-04 03:49:13,-11.84,58.16,-18.41
21-01-04 03:51:13,-11.88,58.23,-18.42
21-01-04 03:53:13,-11.90,58.63,-18.36
21-01-04 03:55:13,-11.92,58.40,-18.43
21-01-04 03:57:13,-11.99,58.44,-18.49
21-01-04 03:59:13,-12.03,58.21,-18.57
21-01-04 04:01:13,-12.09,59.51,-18.37
21-01-04 04:03:13,-12.09,60.33,-18.21
21-01-04 04:05:13,-12.08,62.08,-17.86
21-01-04 04:07:13,-12.05,58.40,-18.55
21-01-04 04:09:13,-12.07,58.48,-18.55
21-01-04 04:11:13,-12.08,59.52,-18.36
21-01-04 04:13:13,-12.10,58.93,-18.49
21-01-04 04:15:13,-12.13,58.66,-18.58
21-01-04 04:17:13,-12.13,58.89,-18.53
21-01-04 04:19:13,-12.19,58.78,-18.61
21-01-04 04:21:13,-12.25,59.98,-18.43
21-01-04 04:23:13,-12.25,60.96,-18.24
21-01-04 04:25:13,-12.27,60.88,-18.28
21-01-04 04:27:13,-12.29,60.31,-18.41
21-01-04 04:29:13,-12.25,60.66,-18.30
21-01-04 04:31:13,-12.22,60.35,-18.33
21-01-04 04:33:13,-12.20,58.43,-18.69
21-01-04 04:35:13,-12.15,60.60,-18.22
21-01-04 04:37:13,-12.11,59.22,-18.45
21-01-04 04:39:13,-12.03,58.27,-18.56
21-01-04 04:41:13,-11.99,57.91,-18.60
21-01-04 04:43:13,-12.00,58.44,-18.50
21-01-04 04:45:13,-11.96,58.01,-18.55
21-01-04 04:47:13,-11.94,57.69,-18.59
21-01-04 04:49:13,-11.90,57.99,-18.49
21-01-04 04:51:13,-11.93,57.76,-18.57
21-01-04 04:53:13,-11.94,57.23,-18.69
21-01-04 04:55:13,-12.01,56.81,-18.84
21-01-04 04:57:13,-12.09,57.58,-18.76
21-01-04 04:59:13,-12.10,58.74,-18.53
21-01-04 05:01:13,-12.11,59.32,-18.43
21-01-04 05:03:13,-12.10,58.50,-18.58
21-01-04 05:05:13,-12.11,57.41,-18.81
21-01-04 05:07:13,-12.10,57.59,-18.76
21-01-04 05:09:13,-12.19,57.19,-18.93
21-01-04 05:11:13,-12.23,57.25,-18.96
21-01-04 05:13:13,-12.32,57.93,-18.90
21-01-04 05:15:13,-12.32,59.90,-18.51
21-01-04 05:17:13,-12.38,60.12,-18.53
21-01-04 05:19:13,-12.45,60.32,-18.56
21-01-04 05:21:13,-12.54,60.84,-18.54
